# test name, category, real vulnerability, cwe, Benchmark version: 0.1, 2026-01-9
BenchmarkTest00001,pathtraver,true,22
BenchmarkTest00002,pathtraver,true,22
BenchmarkTest00003,pathtraver,true,22
BenchmarkTest00004,pathtraver,false,22
BenchmarkTest00005,pathtraver,false,22
BenchmarkTest00006,pathtraver,false,22
BenchmarkTest00007,pathtraver,false,22
BenchmarkTest00011,sqli,false,89
BenchmarkTest00013,xpathi,false,643
BenchmarkTest00014,xpathi,false,643
BenchmarkTest00015,xpathi,false,643
BenchmarkTest00016,xpathi,false,643
BenchmarkTest00017,xxe,false,611
BenchmarkTest00018,xpathi,true,643
BenchmarkTest00019,xpathi,true,643
BenchmarkTest00020,xpathi,false,643
BenchmarkTest00021,xpathi,false,643
BenchmarkTest00025,weakrand,true,330
BenchmarkTest00026,weakrand,true,330
BenchmarkTest00027,weakrand,true,330
BenchmarkTest00028,weakrand,true,330
BenchmarkTest00029,weakrand,true,330
BenchmarkTest00030,weakrand,true,330
BenchmarkTest00031,weakrand,true,330
BenchmarkTest00032,weakrand,false,330
BenchmarkTest00033,weakrand,false,330
BenchmarkTest00034,weakrand,false,330
BenchmarkTest00035,weakrand,false,330
BenchmarkTest00036,weakrand,false,330
BenchmarkTest00037,weakrand,false,330
BenchmarkTest00054,hash,true,328
BenchmarkTest00055,hash,false,328
BenchmarkTest00056,hash,false,328
BenchmarkTest00057,hash,true,328
BenchmarkTest00058,hash,true,328
BenchmarkTest00059,hash,true,328
BenchmarkTest00064,securecookie,true,614
BenchmarkTest00065,securecookie,true,614
BenchmarkTest00067,redirect,true,601
BenchmarkTest00070,trustbound,false,501
BenchmarkTest00071,trustbound,false,501
BenchmarkTest00073,codeinj,false,94
BenchmarkTest00074,codeinj,true,94
BenchmarkTest00076,ldapi,false,90
BenchmarkTest00078,deserialization,true,502
BenchmarkTest00079,deserialization,false,502
BenchmarkTest00082,xss,false,79
BenchmarkTest00083,xss,false,79
BenchmarkTest00084,xss,false,79
BenchmarkTest00096,xss,true,79
BenchmarkTest00165,cmdi,true,78
